"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45","Выбрать определенное задание GET /todos @API","chromium","Sun Feb 23 01:04:52 GMT 2025","passed","Sun Feb 23 01:04:52 GMT 2025","API challenge","api.tests.js","",""
"","2909","Проверить пагинацию на главной странице","chromium","Sun Feb 23 01:04:54 GMT 2025","passed","Sun Feb 23 01:04:57 GMT 2025","","ui.tests.js","",""
"","60","Получить список заданий GET /todos @API","chromium","Sun Feb 23 01:04:52 GMT 2025","passed","Sun Feb 23 01:04:52 GMT 2025","API challenge","api.tests.js","",""
"","121","Выбрать несуществующее задание GET /todos @API","chromium","Sun Feb 23 01:04:52 GMT 2025","passed","Sun Feb 23 01:04:52 GMT 2025","API challenge","api.tests.js","",""
"","3745","Проверить отображение товара на главной странице","chromium","Sun Feb 23 01:04:57 GMT 2025","passed","Sun Feb 23 01:05:01 GMT 2025","","ui.tests.js","",""
"","10377","Выбрать валюту в карточке товара","chromium","Sun Feb 23 01:05:01 GMT 2025","passed","Sun Feb 23 01:05:11 GMT 2025","","ui.tests.js","",""
"","7065","Выбрать количество товара в карточке","chromium","Sun Feb 23 01:05:22 GMT 2025","passed","Sun Feb 23 01:05:29 GMT 2025","","ui.tests.js","",""
"","64","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sun Feb 23 01:04:52 GMT 2025","passed","Sun Feb 23 01:04:52 GMT 2025","API challenge","api.tests.js","",""
"","81","Получить полный список челленджей GET /challenges @API","chromium","Sun Feb 23 01:04:51 GMT 2025","passed","Sun Feb 23 01:04:52 GMT 2025","API challenge","api.tests.js","",""
"","11284","Опубликовать отзыв на странице продукта","chromium","Sun Feb 23 01:05:11 GMT 2025","passed","Sun Feb 23 01:05:22 GMT 2025","","ui.tests.js","",""
